Page ID,Page Name,Disclaimer,Amount Spent (CZK)
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
457813395038517,Trader Magazine,These ads ran without a disclaimer,≤100
317802208282505,Alexandr Vondra,These ads ran without a disclaimer,≤100
574751955913323,Fotograf - David Stejskal,David Stejskal,≤100
105586287727373,Jan Grulich - senátor z hor,TOP 09,≤100
403006353092651,ČSSD Středočeský kraj,ČSSD Středočeský kraj,≤100
581395601924343,Jan Čižinský,These ads ran without a disclaimer,≤100
114066180252220,Vysoká Hra,Denisa Kotková,≤100
174546373212301,Jsme Levice,Jsme Levice,≤100
326507470746765,Martin Půta,Starostové pro Liberecký kraj,≤100
397919187215,Evropská komise v ČR,These ads ran without a disclaimer,≤100
479728625867303,Divadlo RePublika,Jan Julínek,≤100
103466734761099,GeekSupplies,These ads ran without a disclaimer,≤100
199064530104466,Hodina Země ČR,These ads ran without a disclaimer,≤100
1389206027815071,Skylink SK,These ads ran without a disclaimer,≤100
1437466399822114,KSHMR,These ads ran without a disclaimer,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
361281313901258,Komerční banka,These ads ran without a disclaimer,≤100
424114981002397,Český rozhlas Plus,These ads ran without a disclaimer,≤100
173829189320982,Rozalio z.s.,These ads ran without a disclaimer,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
581395601924343,Jan Čižinský,PRAHA SOBĚ,≤100
246233488784802,Vína z Moravy a vína z Čech,These ads ran without a disclaimer,≤100
169358680658802,Robin Šín - městský zastupitel ve Stříbře,These ads ran without a disclaimer,≤100
163186777045684,Česká pirátská strana - Královéhradecký kraj,Verisova Libuse,≤100
51832713011,Kateřina Jacques,These ads ran without a disclaimer,≤100
1919696668329015,Refork,These ads ran without a disclaimer,≤100
102704788222885,Národní centrum energetických úspor,"Národní centrum energetických úspor, z.s.",≤100
111967816946329,Denisa Řezníčková ODS,Denisa Řezníčková,≤100
1424132951146965,Mobilní planetárium,Evgeny Prozherin,≤100
2382747751770099,Občane zaplať,These ads ran without a disclaimer,≤100
125453991470833,SENÁTOR 21,Senátor 21,≤100
341687099333685,Byznys pro společnost,Byznys pro společnost,≤100
345130612167293,Demagog.CZ,Demagog.CZ,≤100
101874468044311,Petra Svedíková Vávrová - SPD,Petra Svedíková Vávrová,≤100
252574801885347,Plus - pravicově-konzervativní křídlo,These ads ran without a disclaimer,≤100
187407575190610,Adam Scheinherr,PRAHA SOBĚ,≤100
233440870590457,PRO Plzeň,STAN,≤100
618778078316151,"Společnost přátel Jeseníků, z.s.",These ads ran without a disclaimer,≤100
838404932942614,DronPro,These ads ran without a disclaimer,≤100
781692698551514,Ohlasy,Tomáš Trumpeš,≤100
415013742606508,Asiaskop,These ads ran without a disclaimer,≤100
110381917757634,Talking Europe/um,EUROPEUM Institute for European Policy,≤100
221341697997826,Erika Fashion,These ads ran without a disclaimer,≤100
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100
282765711734893,Piráti - Moravskoslezský kraj,Dedek Jakub,≤100
101730838422101,Za Sazku,These ads ran without a disclaimer,≤100
1596683320630282,Samosebou.cz,These ads ran without a disclaimer,≤100
508092382888750,CONVERSE,These ads ran without a disclaimer,≤100
33324653382,Stream.cz,These ads ran without a disclaimer,≤100
1038788056199751,Ober do Senátu,These ads ran without a disclaimer,≤100
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,≤100
393037280875657,Europe in my region,These ads ran without a disclaimer,≤100
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
351365901647856,Reima,These ads ran without a disclaimer,≤100
115782006928837,Naše Ústecko,VH Media s.r.o.,≤100
111441163903937,SIRDO,Vladimír Kremlík,≤100
2037399133257293,PROČesko,Kňava Radek,≤100
236488496391722,Forbes Česko,These ads ran without a disclaimer,≤100
105822804344879,Martin Klika,Miloš Štěpař,≤100
337037866397238,Horeka,These ads ran without a disclaimer,≤100
167226383603,Mladí ladí jazz,Nerudný Fest,≤100
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,≤100
102075318093043,JakPřežít.cz,These ads ran without a disclaimer,≤100
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,≤100
477433529038129,Stopy paměti,These ads ran without a disclaimer,≤100
233045260129148,Evžen Tošenovský,These ads ran without a disclaimer,≤100
115195153206,SuperStar,These ads ran without a disclaimer,≤100
100943821531041,Události z domova a zahraničí,These ads ran without a disclaimer,≤100
109019310623987,Michal Berg • Zelení,Berg Michal,≤100
1929264944048757,HolkyzMarketingu,These ads ran without a disclaimer,≤100
296231097477438,Jana Krutáková,Starostové a nezávislí • STAN,≤100
109971530524897,Týdeník Hrot,These ads ran without a disclaimer,≤100
160913163927726,Vůně knih,These ads ran without a disclaimer,≤100
1220066088147062,Ondřej Krutílek,Ondřej Krutílek,≤100
706477529488763,Paramount Network,These ads ran without a disclaimer,≤100
819578134738979,ODS Praha 22,Martin Langmajer,≤100
371007236328043,Časopis Přítomnost,These ads ran without a disclaimer,≤100
108596070875819,Monika Klapková,ODS s podporou TOP09,≤100
634509380324330,Live půjčka,These ads ran without a disclaimer,≤100
189974681840326,Zdraví Sport Prosperita pro Pardubický kraj,media vision pro Zdraví Sport Prosperita,≤100
384106345722819,Plzeňská Drbna,Plzeňská Drbna,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
1201085733241671,Café Evropa,These ads ran without a disclaimer,≤100
2307673269493501,Balahura Milan,Balahura Milan,≤100
280553792042816,KSČM Praha,KV KSČM Praha,≤100
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
112503423634725,Josef Bazala,Miroslav Hanus,≤100
211760652195532,Mladí sociální demokraté,"Mladí sociální demokraté, z. s.",≤100
102636664700472,Praha čistá a průjezdná,Svencom,≤100
152513005455578,Ondřej Biravský - osobní realitní makléř Brno,Ondřej Biravský,≤100
358414111018982,MČR v mažoretkovém sportu,These ads ran without a disclaimer,≤100
105524817605255,Trikolóra Nový Jičín,Marek Balluch,≤100
200461990743973,oblakka,These ads ran without a disclaimer,≤100
286877395594642,Zelená fazole,Jan Thorovský,≤100
210728265693765,FoRS,Eliška Šertlerová,≤100
571390352979039,Stop zónám,These ads ran without a disclaimer,≤100
1317745511659715,Michaela Blahová,Miroslav Hanus,≤100
1116911338477386,Pro euro,These ads ran without a disclaimer,≤100
1512133609011110,NAŠE MĚSTO F-M,NAŠE MĚSTO F-M,≤100
116900026414486,Trikolóra České Budějovice,Tomáš Šimek,≤100
109518600578608,famyfakta.cz,These ads ran without a disclaimer,≤100
216991061646631,ZoomSphere,These ads ran without a disclaimer,≤100
154879353800,HBO CZSK,These ads ran without a disclaimer,≤100
793343804090264,Astana Economic Forum,These ads ran without a disclaimer,≤100
618778078316151,"Společnost přátel Jeseníků, z.s.",Lucia Uhrová,≤100
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
2136921333063029,Mona Nechvátalová - hnutí HLAS,These ads ran without a disclaimer,≤100
264983260329918,Kupředu do minulosti,Kupředu do minulosti s.r.o.,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
1777952132237071,Slované v obrazech a poezii / Slavs in pictures and poetry,Hachran Jan,≤100
100938454833016,Petr Michálek - ředitel zlínského divadla,Petr Michálek (STAN),≤100
172924229401145,Czech Centre for Human Rights and Democracy,These ads ran without a disclaimer,≤100
100538401615496,Zdeňka Dvořáková Kocourková,These ads ran without a disclaimer,≤100
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100
1710982979127787,Klimageddon,Ivo Bystrican,≤100
144323658988241,ZO KSČM Rychvald,Vladimír Tvardek,≤100
552829048250457,vLesku,These ads ran without a disclaimer,≤100
342077753088187,Zdeněk Šarapatka,These ads ran without a disclaimer,≤100
132718927422795,Michal Ratiborský,These ads ran without a disclaimer,≤100
1156076277912221,STAN Olomouc,These ads ran without a disclaimer,≤100
552644878263416,Ekonomický magazín,These ads ran without a disclaimer,≤100
117035403470404,Názory politiků,These ads ran without a disclaimer,≤100
1624542154525628,Vítězslav Novák,Vítězslav Novák,≤100
1737095113199937,Mama Labels,These ads ran without a disclaimer,≤100
1201476926617478,Piráti Šumperk,These ads ran without a disclaimer,≤100
384187235387895,Alena Schillerová,These ads ran without a disclaimer,≤100
104119094259687,Tomáš Balvín Trikolóra Praha 2,Tomáš Balvín,≤100
413173132072501,Hledáme rodiče: Pěstouny,Hledáme rodiče,≤100
161863040553332,Zoner Press,Miroslav Kučera,≤100
40583438943,NESEHNUTÍ,These ads ran without a disclaimer,≤100
106767797724979,Lepší Sever,Vít Nešpor,≤100
973497159360061,Petr Hampl,These ads ran without a disclaimer,≤100
877641865619216,Epochaplus,These ads ran without a disclaimer,≤100
104950577932501,Trikolóra - Soukromníci,Trikolóra hnutí občanů,≤100
381665855219339,Aliance pro energetickou soběstačnost,Martin Sedlák,≤100
128588876033,Fakturoid,These ads ran without a disclaimer,≤100
594767370610812,Marek Doležal - Praha 9,Roman Drnovec,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
162569443836560,Diakonie Litoměřice,These ads ran without a disclaimer,≤100
115782006928837,Naše Ústecko,Denisa Kotková,≤100
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),≤100
825350200914537,Britské listy,These ads ran without a disclaimer,≤100
571338743346747,Respo Life,These ads ran without a disclaimer,≤100
100411331619612,Čínský virus bez cenzury: Info a tipy,Velčovský,≤100
74230288824,ÓČKO,These ads ran without a disclaimer,≤100
2136921333063029,Mona Nechvátalová - hnutí HLAS,Mona Nechvátalová,≤100
151186236115,Týden vědy a techniky AV ČR,Týden vědy a techniky AV ČR,≤100
111743260751909,Kolekce-havel.cz,These ads ran without a disclaimer,≤100
1797185020366096,Scale,Scale,≤100
405910949466894,Pride Business Forum,Pride Business Forum,≤100
2236224053358438,Milion chvilek pro demokracii Kuřim,Jelinek Karel,≤100
104262378183097,HorníKomora.cz,Lukas Prikner,≤100
109213187226618,Jiří Nantl - náměstek hejtmana Jihomoravského kraje,Jiří Nantl,≤100
587682004653785,Česká pirátská strana - Praha,Česká pirátská strana - Praha,≤100
2033142076754204,Rizikovedluhopisy.cz,These ads ran without a disclaimer,≤100
409573465905985,graseko,These ads ran without a disclaimer,≤100
1785288798420655,Jarolím Jan,These ads ran without a disclaimer,≤100
118636354851151,ODS | Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,≤100
112696650094354,Marcel Sikora,Sikora Marcel,≤100
1823070624574265,Dobrý prezident,These ads ran without a disclaimer,≤100
109019647609953,Tarifobot,These ads ran without a disclaimer,≤100
513534848715805,Svoboda a přímá demokracie  Olomoucký kraj - SPD,These ads ran without a disclaimer,≤100
1961668060768605,Petr Bajer - politik,These ads ran without a disclaimer,≤100
1199083776860090,Strana nezávislosti České republiky,These ads ran without a disclaimer,≤100
115908123580068,Mgr. Josef Krysta - lídr hnutí VOK - VOLBA PRO KRAJ,These ads ran without a disclaimer,≤100
1250941734927783,Minutový řečník,These ads ran without a disclaimer,≤100
400190494167816,Kapka Moře,Kapka Moře s.r.o.,≤100
106536077622087,Brutar  Assfalt,These ads ran without a disclaimer,≤100
339876909872723,glo,Media:list,≤100
821968848137300,Martin Bílek - kandidát do Evropského parlamentu,"BILEK MARTIN, Bc.",≤100
1575409859416376,Roman Hanák,ČSSD,≤100
1681478228766601,Jan Grolich I Hejtman JMK,These ads ran without a disclaimer,≤100
1725644410980938,Vstupte Bez Klepání,These ads ran without a disclaimer,≤100
1220066088147062,Ondřej Krutílek,These ads ran without a disclaimer,≤100
708688405992098,Foodgroot,These ads ran without a disclaimer,≤100
1921117251316817,Pochop.me,Pochop.me,≤100
116466283650,Mezinárodní festival dokumentárních filmů Ji.hlava,Mezinárodní festival dokumentárních filmů Ji.hlava,≤100
139656002744298,Top 09 Milevsko,Martin Procházka,≤100
213791518974717,SPD  - Příbramsko,These ads ran without a disclaimer,≤100
517999545027893,IKDP,These ads ran without a disclaimer,≤100
211638332512206,Petr Kutílek,Zelení - Strana zelených,≤100
662196877287140,Tomáš Třetina,"Společně pro Znojemsko – TOP 09, ODS, Starostové a nezávislí s podporou KDU-ČSL a hnutí Hlas",≤100
118472509543987,The Crossroad News,These ads ran without a disclaimer,≤100
101523544561847,MELRY,Jakub Krejza,≤100
483059085569474,Jaromír Soukup,These ads ran without a disclaimer,≤100
764881470202582,Eddy G,These ads ran without a disclaimer,≤100
1972290063044633,Televizeseznam.cz,These ads ran without a disclaimer,≤100
977270829117287,Kandiduju.cz,Mladí občané,≤100
56274514407,Hello Sandy,These ads ran without a disclaimer,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
100576191394050,Protiteritorialitě,These ads ran without a disclaimer,≤100
188772471270887,"ANO, tohle je Praha",Hnutí ANO Praha,≤100
109056560836,iFortuna.cz,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
315091261935185,ASKO NÁBYTEK,These ads ran without a disclaimer,≤100
618140785202014,Refurbished by techsavers CZ,These ads ran without a disclaimer,≤100
103855997827256,Muzeum paměti XX. století,Muzeum paměti XX. století,≤100
505671766175138,NIGHT RUN,These ads ran without a disclaimer,≤100
2326908710862802,Tomáš I. Fénix,These ads ran without a disclaimer,≤100
380312885768304,Piráti Praha 14,Piráti praha 14,≤100
470472843093069,KDU - ČSL Uherské Hradiště,Čestmír Bouda,≤100
101336834920723,mirek_myo,These ads ran without a disclaimer,≤100
113755299053,MUDr. Gabriela Pecková - TOP 09,Cernik Vit,≤100
469612116404009,Enmag.cz,These ads ran without a disclaimer,≤100
120268748053879,Prostějovské novinky,These ads ran without a disclaimer,≤100
1387733661468758,Martina Dlabajová,These ads ran without a disclaimer,≤100
1529589427269654,KDU-ČSL Olomouc,These ads ran without a disclaimer,≤100
273367223021327,Veronika Vrecionová,ODS - Občanská demokratická strana,≤100
996425677137319,Giving Tuesday Česko,Asociace společenské odpovědnosti,≤100
102998118239367,Anti-Covid- 20,Václav Havlíček,≤100
152345215149659,Pavel Staněk,Barbora Březovská,≤100
219246264817253,"Dopravní vzdělávací institut, a.s.",These ads ran without a disclaimer,≤100
157741540937883,CARE Česká republika,Care Česká republika,≤100
410783562750185,Společný cíl,These ads ran without a disclaimer,≤100
259698768027121,Extinction Rebellion Česká republika,Václav Opatřil,≤100
133508726699512,Finmag,These ads ran without a disclaimer,≤100
530920620372541,Tuklavous,Petr Horký,≤100
100576191394050,Protiteritorialitě,Lukáš Jícha,≤100
339285370015532,Černobyl ЗАРАЗ,These ads ran without a disclaimer,≤100
549762515189935,Lucie Šafránková - SPD,These ads ran without a disclaimer,≤100
103175028084358,Divoký Pes,Hrubon Rudolf,≤100
1346396882149028,Pivovar Samson a.s.,These ads ran without a disclaimer,≤100
1162497600524566,Volby17,"Dobryprezident.cz, a.s.",≤100
188083527899545,Protectu - V nejlepších rukou,These ads ran without a disclaimer,≤100
112976130425108,Drahoslav Chudoba,Drahoslav Chudoba,≤100
307710452690539,Starostové a nezávislí - Jihomoravský kraj,Starostové a nezávislí • STAN,≤100
333647410158053,KOMIX,KOMIX s.r.o.,≤100
2150140485202034,Verracos,These ads ran without a disclaimer,≤100
106707751913,Studenta.cz,"Economia, a.s.",≤100
1628536264127108,YOGA STORE,These ads ran without a disclaimer,≤100
102133468221051,Letos pod STAN,STAN,≤100
112231066839301,Organikk,These ads ran without a disclaimer,≤100
100143848216738,myshinybaby,These ads ran without a disclaimer,≤100
103375794667820,Brněnský kulturní parlament,Brněnský kulturní parlament,≤100
571988102865420,Marbes,Marbes,≤100
103099057968722,Hnutí Idealisté,These ads ran without a disclaimer,≤100
382745889213194,Roman Kriz,These ads ran without a disclaimer,≤100
173305846086912,Jiří Čunek,These ads ran without a disclaimer,≤100
158998780784071,PRO Luhačovice,PRO Luhačovice,≤100
105891674276280,p.o.k.y,These ads ran without a disclaimer,≤100
396502387141833,Michael „Silničář” Pánek,These ads ran without a disclaimer,≤100
464711997433868,Norbert Hlaváček - pravicový politik,These ads ran without a disclaimer,≤100
1679933578972328,Obnovitelně.cz,These ads ran without a disclaimer,≤100
144757907165089,Dluhy nejsou TABU,Jana Barabášová,≤100
342123489585393,Egomotion,Sklenar Jan,≤100
378953872853363,Lega nel Mondo - Rep. Ceca & Slovacchia,Miroslav Rus,≤100
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,≤100
1105446152874328,Chaukiss,These ads ran without a disclaimer,≤100
609246842426009,Rekonstrukce státu,These ads ran without a disclaimer,≤100
219442444736205,Budějcká Drbna,Budějcká Drbna,≤100
114925656814363,Music Daily,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
445158312161575,StartupJobs,StartupJobs,≤100
100453155075002,Martiin,These ads ran without a disclaimer,≤100
559924231130371,Filip Smoljak,Filip Smoljak,≤100
100915958249510,"Co Čech, to trenér",These ads ran without a disclaimer,≤100
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100
2923620274344633,Jana Spekhorstová,These ads ran without a disclaimer,≤100
211180032378232,Drbna,These ads ran without a disclaimer,≤100
695166260493540,Smajlíkov,Martin Bukvic,≤100
196885880952,"euRABIA - Islám dobývá Evropu, Eurabia.cz ji brání",Lukáš Lhoťan,≤100
571165316730867,David Smoljak,STAN,≤100
115573093213607,Trikolóra hnutí občanů Rožnov pod Radhoštěm,Radim Červenka,≤100
327462941237911,Pignus,These ads ran without a disclaimer,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
2156599824411421,"Vojtěch Kos, místostarosta Prahy 12",Vojtěch Kos,≤100
673034529393168,Účetní Portál,Účetní Portál,≤100
979772855384056,Milano Style,These ads ran without a disclaimer,≤100
106513604062818,Pojízdné kadeřnické studio,Pojízdné studio,≤100
168384613213781,BiOOO.cz,These ads ran without a disclaimer,≤100
1553228611596899,Alena Gajdůšková,Novak Jan,≤100
106682837877925,Goldstein,Karel Fošumpaur,≤100
353821314687878,Ondřej Benešík,Miroslav Hanus,≤100
124596689571,Radio Wave,These ads ran without a disclaimer,≤100
300392730826374,Creative Crafts,These ads ran without a disclaimer,≤100
1969634313349424,Pirátský obchod,Pirátský Obchod,≤100
153384318085064,EUROPEUM Institute for European Policy,These ads ran without a disclaimer,≤100
1016837121695055,Pomáháme lidem na útěku,These ads ran without a disclaimer,≤100
1439806272916856,Blaire.cz,These ads ran without a disclaimer,≤100
413476830191,Prague Security Studies Institute,These ads ran without a disclaimer,≤100
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,≤100
257353885123126,Prima COOL Feed,Prima COOL Feed,≤100
288578045399442,Czechsight,These ads ran without a disclaimer,≤100
826770654024196,Vadim Petrov,These ads ran without a disclaimer,≤100
1663247417335831,Srostlí s krajem Moravskoslezským,KDU-ČSL,≤100
286933094658266,JÁDU,jádu-Magazin,≤100
167896570032192,Parker & Hill,Tetragrammaton a.s.,≤100
100704661338419,4-Ukradená: Radnice proti občanům,These ads ran without a disclaimer,≤100
103100691680479,Bubu. I muži mají děti.,Ondřej Němeček,≤100
100913275009934,Radim Holiš,ANO,≤100
125926087428096,TIERRA VERDE s. r. o.,These ads ran without a disclaimer,≤100
1399200400308822,Martin Cibulka,Cibulka Martin,≤100
249673565112829,Garanční systém finančního trhu - GSFT,Vráťa Klega,≤100
627797757408373,Rock Spring CZ,These ads ran without a disclaimer,≤100
123800669187640,Tereza Hyťhová - Trikolóra,Tereza Hyťhová,≤100
50309511751,Český rozhlas - Radiožurnál,These ads ran without a disclaimer,≤100
267806570729225,Národní Noviny,These ads ran without a disclaimer,≤100
139437984514,Nesnášíme konec prázdnin!!,These ads ran without a disclaimer,≤100
240151469954407,Věříme v Prostějov,These ads ran without a disclaimer,≤100
261589920999513,Jiří Mihola - poslanec,KDU-ČSL,≤100
195521183879647,Východočeši - Pardubický kraj,LLAM,≤100
106785184177769,Mikuláš Minář,These ads ran without a disclaimer,≤100
493164074038302,SYNLAB Czech,These ads ran without a disclaimer,≤100
1000642623312976,Hráč v hlavě?,Martin Hubrt,≤100
154765748514751,Radek Koten SPD,These ads ran without a disclaimer,≤100
115642853684175,Děti zpátky do škol,These ads ran without a disclaimer,≤100
896486153741991,David Bartas,Bartas David,≤100
70247313242,SNBM,These ads ran without a disclaimer,≤100
286541528171247,Lukáš Hanes,Hanes Lukas,≤100
1510729615917255,Institut aktivního občanství,These ads ran without a disclaimer,≤100
95982299467,Bezpečnostní centrum Evropské hodnoty,Bezpečnostní centrum Evropské hodnoty,≤100
1641689092586875,Na-Rovinu.cz - ekonom a bloger Filip Červenka,Cervenka Filip,≤100
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,≤100
106792844444026,Petr Brábník - politik,Petr Brábník,≤100
490930117644709,Lubomír Zaorálek,These ads ran without a disclaimer,≤100
1639397222978662,Vasky,These ads ran without a disclaimer,≤100
125692943322,EKOFILM,These ads ran without a disclaimer,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
1701636080158024,Můj prezident,"Dobryprezident.cz, a.s.",≤100
202646033136759,Britské velvyslanectví v Praze - British Embassy Prague,Foreign and Commonwealth Office,≤100
593956390614606,Fakulta tropického zemědělství ČZU v Praze,Jan Staš,≤100
266534233905661,Svejdos.cz,Adam Švejda,≤100
786579091515979,ODS Znojmo,Karel Podzimek,≤100
713035458857558,Unica Clinic,These ads ran without a disclaimer,≤100
50546026668,Eda Kožušník,These ads ran without a disclaimer,≤100
1387733661468758,Martina Dlabajová,Martina Dlabajova,≤100
1529589427269654,KDU-ČSL Olomouc,KDU-ČSL Olomouc,≤100
701293073580805,Pražský hrad - Kancelář prezidenta republiky,Vít Novák,≤100
451033721772549,Artinii,These ads ran without a disclaimer,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
388373825336893,Pascal pro €uro,Vecer Michael Pascal,≤100
473532103177566,Dovážíme z outletu,These ads ran without a disclaimer,≤100
105410686588,Česká pirátská strana - Jihomoravský kraj,Leitnerová Jana,≤100
113528310021484,Šimon Pánek,These ads ran without a disclaimer,≤100
1449818335326549,Československo-kurdská solidarita / Czechoslovak-Kurdish Solidarity,These ads ran without a disclaimer,≤100
176280904732,ČSSD Vysočina,ČSSD VYSOČINA,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,These ads ran without a disclaimer,≤100
1094454530733590,KLDR živě: Za 38. rovnoběžkou,These ads ran without a disclaimer,≤100
313153269380891,"Bc. Robert Vašíček - Čech, táta a vlastenec",These ads ran without a disclaimer,≤100
602111946881847,Extinction Rebellion Brno,Václav Opatřil,≤100
106035720880994,Asociace chytrých měst,Pavel Karda,≤100
106467504379023,Igor Karen,Tom Melč,≤100
168844286060,Martin Haushalter - Photographer,These ads ran without a disclaimer,≤100
321754948555757,Vojtěch Krňanský,Vojtěch Krňanský,≤100
615866921869760,Lovec Hlav,Lovec Hlav,≤100
906517746050754,Improovio,These ads ran without a disclaimer,≤100
1455651634724323,ZOD Žichlínek,These ads ran without a disclaimer,≤100
596195563736557,Zepter International ČR,These ads ran without a disclaimer,≤100
101811863213398,Forum 2000,These ads ran without a disclaimer,≤100
101105041451031,monishta,These ads ran without a disclaimer,≤100
2331929323751985,Divadlo „12“ Národní divadlo moravskoslezské,These ads ran without a disclaimer,≤100
110396624046628,Jan Doleček - Etikoterapeutické poradenství,Proxima Bohemia sro.,≤100
103068351300691,Eduard Stehlík,Eduard Stehlík,≤100
160373120804654,OneHotBook,These ads ran without a disclaimer,≤100
405910949466894,Pride Business Forum,These ads ran without a disclaimer,≤100
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",These ads ran without a disclaimer,≤100
182730931837545,420on.cz,These ads ran without a disclaimer,≤100
589242584498133,Naše Poděbrady,Miroslav Káninský,≤100
503333556470978,Institut Václava Klause,These ads ran without a disclaimer,≤100
467319187383023,EcoBrand,These ads ran without a disclaimer,≤100
543820122428341,Matouš Vencálek • Zelení,Matouš Vencálek,≤100
101811863213398,Forum 2000,Forum 2000,≤100
123770044327094,Víno Marcinčák,These ads ran without a disclaimer,≤100
285756188151811,Johoho,These ads ran without a disclaimer,≤100
100102138818077,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",Václav Salač,≤100
1648521282065532,ANTI Sharia,These ads ran without a disclaimer,≤100
346744005435414,Petr Polášek Artist,These ads ran without a disclaimer,≤100
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,≤100
103319941392063,Od roku 2020 ani semínko řepky na biopaliva do země,Václav Zvěřina,≤100
566910516721103,Jaroslava Pokorná Jermanová,Arrivals Prague,≤100
87481778254,Morphsuits,These ads ran without a disclaimer,≤100
655887345024383,Steve Madden Czech,These ads ran without a disclaimer,≤100
284251872155669,CzechTrade,These ads ran without a disclaimer,≤100
102184177943959,Trikolóra Kopřivnice,Jan Jeřábek,≤100
138517649524948,Na počátku,"Na počátku, o. p. s.",≤100
874626852558651,O2 TV,These ads ran without a disclaimer,≤100
284969294880824,Diakonie ČCE - Humanitární středisko,"Diakonie ČCE, Středisko humanitární a rozvojové spolupráce",≤100
1526644670947765,Q PARTY,These ads ran without a disclaimer,≤100
1161002053978712,Jitka Seitlová,These ads ran without a disclaimer,≤100
1562059410771351,Luboš Zálom,These ads ran without a disclaimer,≤100
0,Instagram User 3566368327,These ads ran without a disclaimer,≤100
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,≤100
297565827101858,"Díky, že můžem",These ads ran without a disclaimer,≤100
142307072590412,Zachraň jídlo,Zachraň jídlo,≤100
1163054423718225,Tribunal - esports bar,These ads ran without a disclaimer,≤100
100376522066328,Spravedlivá Maturita,Spravedlivá maturita,≤100
1707630426218896,Martin Herman,Martin Herman,≤100
197466333678437,DSSS - Dělnická strana sociální spravedlnosti,Tomáš Vandas,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
555596331313115,Jiří Korec,Jiří Korec,≤100
453792238396240,VOGUE CS,These ads ran without a disclaimer,≤100
103995490966548,Marek Nýč - ze života starosty obce Budčeves,Marek Nýč,≤100
1112789675468238,LICIT,These ads ran without a disclaimer,≤100
391802147876228,HB Kresby,These ads ran without a disclaimer,≤100
402677536461567,OrganiCup,These ads ran without a disclaimer,≤100
1451919131793490,Nokian Tyres,These ads ran without a disclaimer,≤100
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,≤100
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,≤100
693610464415558,Karlovarská Drbna,Karlovarská Drbna,≤100
291676607653350,Pomáháme městu - ODS Přerov,These ads ran without a disclaimer,≤100
118479318393,SOS dětské vesničky,SOS dětské vesničky,≤100
1060889564019324,Tomáš Prouza,These ads ran without a disclaimer,≤100
177244512835269,Za českou krajinu bez řepky,Martinek Ondrej,≤100
115285079911127,"Vítězslav Schrek, hejtman Kraje Vysočina",Občanská demokratická strana,≤100
799083753454179,Voxpot,These ads ran without a disclaimer,≤100
974139189370196,GymBeam,These ads ran without a disclaimer,≤100
110999310668887,Marian_for_president,These ads ran without a disclaimer,≤100
1491230917571063,OMR,These ads ran without a disclaimer,≤100
102223528019323,Klimatická žaloba,Jiří Jeřábek,≤100
